window_start_sec,window_end_sec,window_mid_sec,n_points,coverage_ratio,observed_ratio,interpolated_ratio,distance_5s_px,distance_last_1s_px,net_displacement_px,path_efficiency,mean_speed_px_s,median_speed_px_s,max_speed_px_s,speed_std_px_s,mean_speed_norm_s,max_speed_norm_s,mean_abs_accel_px_s2,mean_abs_turn_rad,immobile_ratio,x_mean_norm,x_std_norm,x_range_norm,y_mean_norm,y_std_norm,y_range_norm,bbox_area_mean_norm,window_id,video_id,context,pred_track_id,trajectory_uid
44.0,49.0,46.5,142,1.0,1.0,0.0,212.6328152231041,14.405510969885404,151.6101931673628,0.713014089609294,42.95207592083292,24.56814284855522,258.27191159635606,54.63455157596996,0.026845047450520576,0.16141994474772253,516.2211407446619,0.5418935118639604,0.36879432624113473,0.8690416100998999,0.02330807126872942,0.08858797550201425,0.3231990398935309,0.026717464896441088,0.1293599367141724,0.015030632297639858,V5_NORMAL:T22:S0:W000044000,V5_NORMAL,NORMAL,22,V5_NORMAL:T22:S0
45.0,50.0,47.5,143,1.0,1.0,0.0,96.17041235565765,13.006655185349112,46.99326044774056,0.48864572061883205,19.289728535777737,17.408253756620944,86.81287882409462,15.648148903147238,0.012056080334861085,0.054258049265059144,410.9607452922125,0.6502370210445669,0.4788732394366197,0.8805152492923337,0.010715991178376441,0.03649716377258294,0.3297308358279141,0.009608825863784651,0.0334876457850139,0.015309466822598948,V5_NORMAL:T22:S0:W000045000,V5_NORMAL,NORMAL,22,V5_NORMAL:T22:S0
46.0,51.0,48.5,142,1.0,1.0,0.0,88.41301299256011,22.752491855772686,42.19374356762471,0.47723453979761193,17.85953142962204,14.601786837497087,99.48789395897235,16.403993528876278,0.011162207143513774,0.06217993372435772,376.29329393384313,0.703681327364679,0.5319148936170213,0.8864978760061131,0.004337828904229121,0.023173522949218706,0.3241831727990522,0.014024859890585363,0.043857367833455396,0.015350886864768943,V5_NORMAL:T22:S0:W000046000,V5_NORMAL,NORMAL,22,V5_NORMAL:T22:S0
47.0,52.0,49.5,143,1.0,1.0,0.0,231.51819735647177,158.8860668181711,185.70755529085176,0.8021294110411341,46.43760038776849,19.121973018812263,556.1719158370199,86.56085907123143,0.029023500242355296,0.3476074473981374,562.2890595771466,0.6292514833340533,0.43661971830985913,0.8832575753018573,0.013525211460758833,0.0852262735366821,0.3092723156744505,0.028935698547439506,0.1666805783907573,0.01557715483799613,V5_NORMAL:T22:S0:W000047000,V5_NORMAL,NORMAL,22,V5_NORMAL:T22:S0
28.0,33.0,30.5,142,1.0,1.0,0.0,246.79678747177027,36.613039479890034,95.3911361824403,0.38651692819685335,49.85323804034036,39.41422584562626,162.2046624309115,40.876770032058076,0.031158273775212724,0.10137791401931968,732.497975113487,0.5230718565970477,0.24113475177304963,0.7926951943988532,0.02950739400204741,0.09463658332824709,0.7901046020883908,0.008630898896323158,0.031869347890218114,0.01341631728526037,V5_NORMAL:T24:S1:W000028000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
29.0,34.0,31.5,143,1.0,1.0,0.0,265.85010693951006,58.20979707811865,68.11165283268505,0.256203217733453,53.32384741271092,49.399907893072665,162.2046624309115,39.37322132455191,0.03332740463294433,0.10137791401931968,745.1360675327409,0.4615759794851615,0.20422535211267606,0.7798762743289653,0.025307134916587096,0.09353220462799072,0.7890343272602641,0.008963054582766975,0.031869347890218114,0.014664452840593365,V5_NORMAL:T24:S1:W000029000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
30.0,35.0,32.5,142,1.0,1.0,0.0,258.1506730249043,39.05441577046654,8.7777324861742,0.03400236142451349,52.146736124175554,43.3221293197572,162.2046624309115,38.90263881495922,0.03259171007760972,0.10137791401931968,709.4146461315108,0.4456274988695549,0.19148936170212766,0.7743408213199026,0.016550590640452355,0.06500594615936284,0.7893339698863141,0.008739189632343826,0.031869347890218114,0.015171742544573283,V5_NORMAL:T24:S1:W000030000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
31.0,36.0,33.5,143,1.0,1.0,0.0,228.13564693299915,37.55863575285616,16.840930398645934,0.07381981126163911,45.75913309383509,35.608970711255935,143.91913711551948,35.88039095056287,0.028599458183646936,0.08994946069719967,682.6027291498918,0.5180880920187213,0.21830985915492956,0.7779787527097688,0.019447758470780313,0.06500594615936284,0.789589967705431,0.008144860934052063,0.028188991546630904,0.015085617354774601,V5_NORMAL:T24:S1:W000031000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
32.0,37.0,34.5,142,1.0,1.0,0.0,197.26136627602438,22.180634103817923,17.00950870162195,0.086228281912135,39.84702535986732,30.25914837340971,143.91913711551948,34.125391349472594,0.024904390849917073,0.08994946069719967,657.7792448310216,0.5892016865333881,0.3049645390070922,0.7823505762597205,0.018736665167371727,0.06500594615936284,0.7895379641806016,0.00807264862299752,0.028188991546630904,0.014875161178925254,V5_NORMAL:T24:S1:W000032000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
33.0,38.0,35.5,143,1.0,1.0,0.0,188.20595813013898,29.253613907270392,57.24013945403118,0.3041356396084511,37.75009124137037,29.51093004720745,130.57890114689073,31.754564703913452,0.02359380702585648,0.0816118132168067,648.889749674728,0.5909259669922604,0.3028169014084507,0.7875961780548095,0.015428105194276403,0.06500594615936284,0.7893698416667664,0.007849145963229739,0.02724269231160481,0.014300269552987207,V5_NORMAL:T24:S1:W000033000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
34.0,39.0,36.5,142,1.0,1.0,0.0,158.6450838155343,29.72591861312324,39.349818259048845,0.24803679580013416,32.04649140050166,23.870391617337248,129.8660873926669,29.532599318486042,0.020029057125313537,0.08116630462041682,627.5123216036485,0.6398413585853714,0.3475177304964539,0.7944788669196652,0.008469436362826582,0.029318237304687522,0.7928790873764826,0.0093560980143666,0.03209323883056647,0.013322063729484811,V5_NORMAL:T24:S1:W000034000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
35.0,40.0,37.5,143,1.0,1.0,0.0,145.31299303299284,25.879246374643838,32.09611242364476,0.22087572318022136,29.146679520947536,20.90398565589735,123.05184330484919,27.921447175158637,0.018216674700592208,0.07690740206553075,609.9197992796095,0.6452531273625719,0.39436619718309857,0.7955200153630931,0.008465692445211837,0.02866914272308352,0.797316773954805,0.007013791430680832,0.02997080485026049,0.01344374853191605,V5_NORMAL:T24:S1:W000035000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
36.0,41.0,38.5,142,1.0,1.0,0.0,122.59670564022022,12.248755357411582,12.109571436934653,0.09877566753279766,24.76467709265645,16.500150094840176,117.59879734930634,25.867701223404254,0.01547792318291028,0.07349924834331646,551.7797321266829,0.6482102929898093,0.48936170212765956,0.7929616681286987,0.008069710783299624,0.02841122150421138,0.8005877362730358,0.004248500401519154,0.014622529347737667,0.013808278156431054,V5_NORMAL:T24:S1:W000036000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
37.0,42.0,39.5,143,1.0,1.0,0.0,120.97263370571227,20.145896832175108,30.717127230703337,0.25391798367743473,24.264523851799055,17.591471504597614,117.59879734930634,24.223747926619076,0.01516532740737441,0.07349924834331646,528.8832749938429,0.5643321454845259,0.4647887323943662,0.7941964849725469,0.007502537604318109,0.02841122150421138,0.8039232894257232,0.004922763561300748,0.02279917399088538,0.013707085497388102,V5_NORMAL:T24:S1:W000037000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
38.0,43.0,40.5,142,1.0,1.0,0.0,152.2264798682816,60.207456311746625,38.005648327559484,0.24966515917890883,30.749925939714732,17.881165389835367,127.7170028122492,33.22622348811341,0.019218703712321705,0.07982312675765575,551.1427831649371,0.5378908358009918,0.45390070921985815,0.7930618479218283,0.009664596932749965,0.04902172088623047,0.8058235602759419,0.00431004366653391,0.01589005788167308,0.013671002589152683,V5_NORMAL:T24:S1:W000038000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
39.0,44.0,41.5,143,1.0,1.0,0.0,180.83705417013957,54.148123071419846,95.01433279523246,0.5254140708675709,36.27204665870875,19.479877041314907,127.7170028122492,37.8831831843736,0.02267002916169297,0.07982312675765575,521.5635366604565,0.5707211020472506,0.43661971830985913,0.782977003984518,0.020353897093822366,0.0793061733245849,0.8036716954691427,0.006185348078527338,0.024540487925211574,0.01467392992422645,V5_NORMAL:T24:S1:W000039000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
40.0,45.0,42.5,142,1.0,1.0,0.0,168.37724479592322,14.01473653158456,61.937477500189694,0.36784945361981203,34.01239923492919,18.445564613705198,127.7170028122492,37.44241096662988,0.021257749521830745,0.07982312675765575,501.23477884034384,0.590608713813387,0.45390070921985815,0.7703424574623646,0.023341968982632286,0.0698784589767456,0.8012929629831806,0.008379377204825152,0.028833071390787723,0.014894161961045867,V5_NORMAL:T24:S1:W000040000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
41.0,46.0,43.5,143,1.0,1.0,0.0,231.84947093285246,75.30159922405396,29.45120097038473,0.12702725113793464,46.50404678435687,26.1161834140846,250.64236709196018,46.180265422245185,0.029065029240223045,0.15665147943247512,662.4658144671624,0.504800507414285,0.33098591549295775,0.7645787167382406,0.02254720452331725,0.0698784589767456,0.797691723794648,0.011165331184823638,0.043196678161621094,0.014850025124640648,V5_NORMAL:T24:S1:W000041000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
42.0,47.0,44.5,142,1.0,1.0,0.0,246.94146257959366,34.725941553415616,51.13917742320394,0.2070902832152817,49.882462580346726,28.101451433713475,250.64236709196018,47.313949852761404,0.031176539112716707,0.15665147943247512,710.1820520238612,0.5743553582314647,0.3120567375886525,0.7587638410044388,0.017212611258771646,0.06964097023010252,0.7940753943483595,0.008821608763834674,0.043196678161621094,0.014694317408747073,V5_NORMAL:T24:S1:W000042000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
43.0,48.0,45.5,143,1.0,1.0,0.0,231.64758422970695,48.980891392912376,28.9588856801366,0.12501268155432313,46.46355262816834,26.250910446941944,358.86972644035666,52.36582230011423,0.02903972039260521,0.2242935790252229,863.0960390957406,0.6201579724101889,0.34507042253521125,0.7560609772488788,0.013747487357390856,0.04787511825561519,0.7917855336115911,0.006200459740027779,0.031107425689697266,0.015041432377961567,V5_NORMAL:T24:S1:W000043000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
44.0,49.0,46.5,142,1.0,1.0,0.0,246.35362657615963,70.78816733082486,92.47374224733613,0.375369924658885,49.76371902412733,27.393332524207594,358.86972644035666,57.41133458740154,0.03110232439007958,0.2242935790252229,995.8051850212996,0.6124889027760836,0.3262411347517731,0.765766267709329,0.019950957698741733,0.07060925960540776,0.7904143575211645,0.007645482276189936,0.037569967905680346,0.01503953841583234,V5_NORMAL:T24:S1:W000044000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
45.0,50.0,47.5,143,1.0,1.0,0.0,349.42756664808167,116.54958596014946,176.43818646238657,0.5049349373173022,70.0876988925825,43.35709501148915,366.95636070449814,74.23214728315246,0.04380481180786406,0.22934772544031135,1214.3685351144304,0.5770063293549443,0.24647887323943662,0.7819009025613745,0.026563681990196614,0.1344149827957154,0.7971734662711759,0.0157701595906234,0.06303160985310874,0.014812109849303649,V5_NORMAL:T24:S1:W000045000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
46.0,51.0,48.5,142,1.0,1.0,0.0,327.981385546064,50.46364379995774,118.32553619970753,0.36076906011816656,66.25262125139669,42.766288430298864,366.95636070449814,71.66159632401991,0.04140788828212293,0.22934772544031135,1171.0794100072465,0.6023370504229545,0.2553191489361702,0.8038490062028589,0.040014453739635705,0.12623085975646975,0.8083130668586408,0.02173964856722401,0.06945082346598308,0.014493881645153426,V5_NORMAL:T24:S1:W000046000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
47.0,52.0,49.5,143,1.0,1.0,0.0,355.38264796607666,60.57217396015593,80.56426177901137,0.22669722970464698,71.28216088165863,46.49192222035731,366.95636070449814,71.48183802049938,0.04455135055103664,0.22934772544031135,1241.949782259804,0.5474277088115684,0.2112676056338028,0.8172428494566805,0.03641663451750499,0.12623085975646975,0.8170761788641656,0.022915219836956484,0.0696596145629883,0.014480430052728716,V5_NORMAL:T24:S1:W000047000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
48.0,53.0,50.5,142,1.0,1.0,0.0,573.8928062435741,267.1388547560907,227.96266179163487,0.39722167504375716,115.9270141738471,71.58994352250627,679.5709765842523,126.07567789663631,0.07245438385865442,0.4247318603651577,1287.615284647149,0.468633433879119,0.14893617021276595,0.8021831171613345,0.06899971798160662,0.2737692594528198,0.8285367582885312,0.023523362968999668,0.08360608418782556,0.01487919362032492,V5_NORMAL:T24:S1:W000048000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
49.0,54.0,51.5,143,1.0,1.0,0.0,570.4295761659778,66.14543653486837,321.9129517308863,0.5643342582173884,114.41597684251843,67.39049831853595,679.5709765842523,128.63760764964434,0.07150998552657403,0.4247318603651577,1214.119955276291,0.4636789066091043,0.18309859154929578,0.7566286295443982,0.11558329283534474,0.3205758571624756,0.846081564087412,0.018956514852782047,0.06748218536376949,0.015835284851229182,V5_NORMAL:T24:S1:W000049000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
50.0,55.0,52.5,142,1.0,1.0,0.0,520.5825876789181,69.78776168774657,448.50090824984096,0.8615365147911261,105.1582880355852,56.923606450378735,679.5709765842523,125.95610542485082,0.06572393002224075,0.4247318603651577,1118.4410884927076,0.5068748410843733,0.20567375886524822,0.7017761190172652,0.13582549261547788,0.35311846733093266,0.8562178963226891,0.017184907035599852,0.049504311879475904,0.01710205548247611,V5_NORMAL:T24:S1:W000050000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
51.0,56.0,53.5,143,1.0,1.0,0.0,650.7353059757563,176.9629105783593,454.47340021389033,0.698399788731952,130.52358925629594,89.06416083964876,679.5709765842523,129.64967908978824,0.08157724328518497,0.4247318603651577,1167.161974383395,0.4700258015194243,0.16901408450704225,0.6344813665309985,0.11913231222114581,0.33629870414733887,0.8375813333026735,0.05328940401390799,0.1954082489013672,0.017485078539882584,V5_NORMAL:T24:S1:W000051000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
52.0,57.0,54.5,142,1.0,1.0,0.0,658.3329829439813,68.00050331446688,361.46782350019106,0.549065340587605,132.9840280529086,93.87988854534493,679.5709765842523,128.6753241932628,0.08311501753306788,0.4247318603651577,1118.2737597342484,0.4266936161990388,0.1702127659574468,0.5730528359681787,0.06792919189631216,0.30060634613037107,0.8124587972399214,0.07405193486801735,0.1954082489013672,0.017649525413124142,V5_NORMAL:T24:S1:W000052000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
53.0,58.0,55.5,142,1.0,1.0,0.0,513.3321252548396,118.68258792695889,35.66258368235993,0.06947272911208416,103.69368619520905,81.74765936823846,364.9562143506093,86.57542276689595,0.06480855387200567,0.2280976339691308,1017.7513625869619,0.4352888543675598,0.16312056737588654,0.5503908926332501,0.022947255481113028,0.09213345050811772,0.8038314505921842,0.0721241634721357,0.1954082489013672,0.01744311323716116,V5_NORMAL:T24:S1:W000053000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
54.0,59.0,56.5,142,1.0,1.0,0.0,482.995116638401,34.58769900958184,74.0091029238163,0.15322950558778412,97.5655751793386,71.11865589553065,364.9562143506093,82.40489033656651,0.060978484487086634,0.2280976339691308,997.1607516689639,0.40233749939324887,0.1276595744680851,0.5576167289639862,0.031986445642069955,0.10148437023162837,0.7959389471671952,0.0656292381700423,0.19487454096476242,0.016373771489232865,V5_NORMAL:T24:S1:W000054000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
55.0,60.0,57.5,142,1.0,1.0,0.0,455.26576583753797,47.38627036430448,67.60476339746259,0.14849516144288216,91.9642140743541,68.09009052318602,364.9562143506093,80.87915308694615,0.057477633796471306,0.2280976339691308,951.6025050399796,0.44240771923987093,0.14893617021276595,0.569566108139468,0.035782969326276254,0.10257635116577146,0.7908188862420024,0.060070187594200915,0.1678608576456706,0.015461294545755074,V5_NORMAL:T24:S1:W000055000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
56.0,61.0,58.5,142,1.0,1.0,0.0,395.0102708837985,116.79938374995304,182.9201149229397,0.46307685750467464,79.79253402964964,61.11511966645033,318.736431652309,67.65283551299302,0.049870333768531026,0.19921026978269313,930.8713590103506,0.4233817150865896,0.14184397163120568,0.570968844689114,0.03672880072042395,0.11847922801971433,0.8137830839470519,0.05606819654661904,0.18902193705240888,0.0163311208239709,V5_NORMAL:T24:S1:W000056000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
57.0,62.0,59.5,142,1.0,1.0,0.0,385.70319837847404,62.311917932630685,177.9474284891733,0.46135844669496645,77.91249456147071,57.579844340267854,318.736431652309,71.20348867561059,0.0486953091009192,0.19921026978269313,1006.739862508839,0.4989545776716645,0.1702127659574468,0.562284465406982,0.04901878767435564,0.16040526628494262,0.8479092743475113,0.027403280512671716,0.14499231974283855,0.017444910928479277,V5_NORMAL:T24:S1:W000057000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
58.0,63.0,60.5,143,1.0,1.0,0.0,358.105866246396,93.07235738439266,276.6222536151198,0.7724594308231435,71.82838024460276,55.49607674852559,312.87331751122815,62.0919067103696,0.04489273765287671,0.1955458234445176,875.2406326908533,0.4696060932920921,0.176056338028169,0.5329056199613986,0.07158962040501815,0.23225250244140622,0.864847906374987,0.021582367289234884,0.06584110260009768,0.01701021594212593,V5_NORMAL:T24:S1:W000058000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
59.0,64.0,61.5,142,1.0,1.0,0.0,373.54246865268726,46.06977228215157,323.52387452061055,0.8660966333694629,75.45601301657476,60.60249468392729,312.87331751122815,64.54820636554928,0.04716000813535923,0.1955458234445176,979.7152759138008,0.531872664460108,0.19858156028368795,0.48441593202067096,0.08505732410943163,0.25812079906463625,0.8737930136667171,0.017010157767927168,0.04965880711873372,0.017110193754081342,V5_NORMAL:T24:S1:W000059000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
60.0,65.0,62.5,143,1.0,1.0,0.0,367.3800232704365,41.22049228046143,260.1947790451704,0.708244222777555,73.68857785642442,57.035185629090265,312.87331751122815,64.45165592088172,0.04605536116026524,0.1955458234445176,1005.8067237778488,0.5459241240937672,0.20422535211267606,0.43912148175539667,0.0679910386951016,0.22415680885314948,0.8792683479113457,0.011334940450869203,0.043251768747965436,0.017547067371998206,V5_NORMAL:T24:S1:W000060000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
61.0,66.0,63.5,142,1.0,1.0,0.0,265.7896556031551,15.857714885695648,158.56942330637722,0.5965974219219948,53.689819487458905,34.155233674621584,312.87331751122815,56.05522566216719,0.03355613717966181,0.1955458234445176,828.2904581399075,0.6144781399621143,0.3120567375886525,0.40583118301042365,0.04701865344361256,0.13779435157775882,0.8825697155625606,0.007077268708576923,0.023462359110514308,0.01740648285932441,V5_NORMAL:T24:S1:W000061000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
62.0,67.0,64.5,143,1.0,1.0,0.0,305.7502810294641,102.25894777788501,13.518882119900418,0.04421543644827476,61.326969244808936,48.430841895499675,265.57684084077226,55.4036993611673,0.0383293557780056,0.16598552552548265,742.1102279450741,0.5077907381131831,0.2676056338028169,0.39019689926734336,0.028651759621773874,0.09742972850799564,0.8812451298142369,0.0071172945465654384,0.023462359110514308,0.01758291943494718,V5_NORMAL:T24:S1:W000062000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
63.0,68.0,65.5,142,1.0,1.0,0.0,259.63084187649986,45.404648633730694,125.39832352838201,0.4829870080998735,52.44573195331261,32.44574633831949,265.57684084077226,52.24402567454997,0.032778582470820376,0.16598552552548265,757.1091088329133,0.5706923708600583,0.3262411347517731,0.39648023457594317,0.03778806942146276,0.11998770236968992,0.8784296588718612,0.0037987610673079868,0.019332472483317042,0.01796449719259032,V5_NORMAL:T24:S1:W000063000,V5_NORMAL,NORMAL,24,V5_NORMAL:T24:S1
